date,identifier,title,channel,hits,words,density_per_1000
2025-07-16,MSNBCW_20250716_090000_Way_Too_Early_With_Ali_Vitali,"Way Too Early With Ali Vitali : MSNBCW : July 16, 2025 2:00am-3:00am PDT",MSNBCW,11,5050,2.1782178217821784
2025-07-16,MSNBCW_20250716_000000_All_In_With_Chris_Hayes,"All In With Chris Hayes : MSNBCW : July 15, 2025 5:00pm-6:00pm PDT",MSNBCW,9,2900,3.103448275862069
2025-07-16,MSNBCW_20250716_080000_The_Briefing_with_Jen_Psaki,"The Briefing with Jen Psaki : MSNBCW : July 16, 2025 1:00am-2:00am PDT",MSNBCW,7,4218,1.6595542911332386
2025-07-16,MSNBCW_20250716_170000_Chris_Jansing_Reports,"Chris Jansing Reports : MSNBCW : July 16, 2025 10:00am-11:00am PDT",MSNBCW,5,2854,1.751927119831815
2025-07-16,MSNBCW_20250716_200000_Deadline_White_House,"Deadline: White House : MSNBCW : July 16, 2025 1:00pm-3:00pm PDT",MSNBCW,11,5878,1.87138482477033
2025-07-16,MSNBCW_20250716_040000_The_Briefing_with_Jen_Psaki,"The Briefing with Jen Psaki : MSNBCW : July 15, 2025 9:00pm-10:00pm PDT",MSNBCW,5,2523,1.9817677368212443
2025-07-16,MSNBCW_20250716_030000_The_11th_Hour_With_Stephanie_Ruhle,"The 11th Hour With Stephanie Ruhle : MSNBCW : July 15, 2025 8:00pm-9:00pm PDT",MSNBCW,3,4865,0.6166495375128469
2025-07-16,MSNBCW_20250716_020000_The_Last_Word_With_Lawrence_ODonnell,"The Last Word With Lawrence O'Donnell : MSNBCW : July 15, 2025 7:00pm-8:01pm PDT",MSNBCW,14,3780,3.7037037037037037
2025-07-16,MSNBCW_20250716_060000_The_11th_Hour_With_Stephanie_Ruhle,"The 11th Hour With Stephanie Ruhle : MSNBCW : July 15, 2025 11:00pm-12:00am PDT",MSNBCW,2,5572,0.35893754486719315
2025-07-16,MSNBCW_20250716_140000_Ana_Cabrera_Reports,"Ana Cabrera Reports : MSNBCW : July 16, 2025 7:00am-8:00am PDT",MSNBCW,4,4901,0.8161599673536013
2025-07-16,MSNBCW_20250716_220000_The_Beat_With_Ari_Melber,"The Beat With Ari Melber : MSNBCW : July 16, 2025 3:00pm-4:00pm PDT",MSNBCW,14,3810,3.674540682414698
2025-07-16,MSNBCW_20250716_180000_Katy_Tur_Reports,"Katy Tur Reports : MSNBCW : July 16, 2025 11:00am-12:00pm PDT",MSNBCW,4,3883,1.0301313417460727
2025-07-16,MSNBCW_20250716_230000_The_Weeknight,"The Weeknight : MSNBCW : July 16, 2025 4:00pm-5:00pm PDT",MSNBCW,20,4412,4.533091568449683
2025-07-16,MSNBCW_20250716_070000_All_In_With_Chris_Hayes,"All In With Chris Hayes : MSNBCW : July 16, 2025 12:00am-1:00am PDT",MSNBCW,13,4795,2.711157455683003
2025-07-16,MSNBCW_20250716_100000_Morning_Joe,"Morning Joe : MSNBCW : July 16, 2025 3:00am-7:00am PDT",MSNBCW,24,16134,1.4875418371141689
2025-07-17,MSNBCW_20250717_080000_The_Briefing_with_Jen_Psaki,"The Briefing with Jen Psaki : MSNBCW : July 17, 2025 1:00am-2:00am PDT",MSNBCW,13,4052,3.2082922013820334
2025-07-17,MSNBCW_20250717_070000_All_In_With_Chris_Hayes,"All In With Chris Hayes : MSNBCW : July 17, 2025 12:00am-1:01am PDT",MSNBCW,19,4561,4.165753124314843
2025-07-17,MSNBCW_20250717_050000_The_Last_Word_With_Lawrence_ODonnell,"The Last Word With Lawrence O'Donnell : MSNBCW : July 16, 2025 10:00pm-11:00pm PDT",MSNBCW,10,3020,3.3112582781456954
2025-07-17,MSNBCW_20250717_230000_The_Weeknight,"The Weeknight : MSNBCW : July 17, 2025 4:00pm-5:00pm PDT",MSNBCW,20,3783,5.286809410520751
2025-07-17,MSNBCW_20250717_160000_Chris_Jansing_Reports,"Chris Jansing Reports : MSNBCW : July 17, 2025 9:00am-10:00am PDT",MSNBCW,4,3462,1.1554015020219526
2025-07-17,MSNBCW_20250717_180000_Katy_Tur_Reports,"Katy Tur Reports : MSNBCW : July 17, 2025 11:00am-12:01pm PDT",MSNBCW,1,3870,0.25839793281653745
2025-07-17,MSNBCW_20250717_040000_The_Briefing_with_Jen_Psaki,"The Briefing with Jen Psaki : MSNBCW : July 16, 2025 9:00pm-10:00pm PDT",MSNBCW,11,2782,3.9539899352983463
2025-07-17,MSNBCW_20250717_150000_Ana_Cabrera_Reports,"Ana Cabrera Reports : MSNBCW : July 17, 2025 8:00am-9:00am PDT",MSNBCW,5,3476,1.4384349827387803
2025-07-17,MSNBCW_20250717_170000_Chris_Jansing_Reports,"Chris Jansing Reports : MSNBCW : July 17, 2025 10:00am-11:00am PDT",MSNBCW,3,4085,0.7343941248470012
2025-07-17,MSNBCW_20250717_010000_The_Briefing_with_Jen_Psaki,"The Briefing with Jen Psaki : MSNBCW : July 16, 2025 6:00pm-7:00pm PDT",MSNBCW,17,3656,4.649890590809628
2025-07-17,MSNBCW_20250717_140000_Ana_Cabrera_Reports,"Ana Cabrera Reports : MSNBCW : July 17, 2025 7:00am-8:00am PDT",MSNBCW,6,4427,1.355319629545968
2025-07-17,MSNBCW_20250717_100000_Morning_Joe,"Morning Joe : MSNBCW : July 17, 2025 3:00am-7:00am PDT",MSNBCW,39,16173,2.4114264514932295
2025-07-17,MSNBCW_20250717_030000_The_11th_Hour_With_Stephanie_Ruhle,"The 11th Hour With Stephanie Ruhle : MSNBCW : July 16, 2025 8:00pm-9:00pm PDT",MSNBCW,0,2736,0.0
2025-07-17,MSNBCW_20250717_060000_The_11th_Hour_With_Stephanie_Ruhle,"The 11th Hour With Stephanie Ruhle : MSNBCW : July 16, 2025 11:00pm-12:00am PDT",MSNBCW,1,4735,0.21119324181626187
2025-07-17,MSNBCW_20250717_020000_The_Last_Word_With_Lawrence_ODonnell,"The Last Word With Lawrence O'Donnell : MSNBCW : July 16, 2025 7:00pm-8:00pm PDT",MSNBCW,12,2604,4.608294930875576
2025-07-17,MSNBCW_20250717_000000_All_In_With_Chris_Hayes,"All In With Chris Hayes : MSNBCW : July 16, 2025 5:00pm-6:00pm PDT",MSNBCW,16,3028,5.284015852047556
2025-07-17,MSNBCW_20250717_190000_Katy_Tur_Reports,"Katy Tur Reports : MSNBCW : July 17, 2025 12:00pm-1:00pm PDT",MSNBCW,8,3457,2.3141452126120914
2025-07-17,MSNBCW_20250717_090000_Way_Too_Early_With_Ali_Vitali,"Way Too Early With Ali Vitali : MSNBCW : July 17, 2025 2:00am-3:00am PDT",MSNBCW,6,4823,1.2440389798880365
2025-07-17,MSNBCW_20250717_200000_Deadline_White_House,"Deadline: White House : MSNBCW : July 17, 2025 1:00pm-3:00pm PDT",MSNBCW,31,8302,3.7340399903637675
2025-07-17,MSNBCW_20250717_220000_The_Beat_With_Ari_Melber,"The Beat With Ari Melber : MSNBCW : July 17, 2025 3:00pm-4:00pm PDT",MSNBCW,3,3011,0.9963467286615741
2025-07-18,MSNBCW_20250718_020000_The_Last_Word_With_Lawrence_ODonnell,"The Last Word With Lawrence O'Donnell : MSNBCW : July 17, 2025 7:00pm-8:00pm PDT",MSNBCW,24,3989,6.0165455001253445
2025-07-18,MSNBCW_20250718_140000_Ana_Cabrera_Reports,"Ana Cabrera Reports : MSNBCW : July 18, 2025 7:00am-8:00am PDT",MSNBCW,17,3816,4.454926624737945
2025-07-18,MSNBCW_20250718_100000_Morning_Joe,"Morning Joe : MSNBCW : July 18, 2025 3:00am-7:00am PDT",MSNBCW,30,13175,2.2770398481973433
2025-07-18,MSNBCW_20250718_190000_Katy_Tur_Reports,"Katy Tur Reports : MSNBCW : July 18, 2025 12:00pm-1:00pm PDT",MSNBCW,9,3072,2.9296875
2025-07-18,MSNBCW_20250718_070000_All_In_With_Chris_Hayes,"All In With Chris Hayes : MSNBCW : July 18, 2025 12:00am-1:01am PDT",MSNBCW,4,3548,1.1273957158962795
2025-07-18,MSNBCW_20250718_050000_The_Last_Word_With_Lawrence_ODonnell,"The Last Word With Lawrence O'Donnell : MSNBCW : July 17, 2025 10:00pm-11:00pm PDT",MSNBCW,24,3740,6.4171122994652405
2025-07-18,MSNBCW_20250718_160000_Chris_Jansing_Reports,"Chris Jansing Reports : MSNBCW : July 18, 2025 9:00am-10:00am PDT",MSNBCW,6,3435,1.7467248908296944
2025-07-18,MSNBCW_20250718_040000_The_Briefing_with_Jen_Psaki,"The Briefing with Jen Psaki : MSNBCW : July 17, 2025 9:00pm-10:00pm PDT",MSNBCW,4,3239,1.234949058351343
2025-07-18,MSNBCW_20250718_080000_The_Briefing_with_Jen_Psaki,"The Briefing with Jen Psaki : MSNBCW : July 18, 2025 1:00am-2:00am PDT",MSNBCW,6,4266,1.4064697609001406
2025-07-18,MSNBCW_20250718_180000_Katy_Tur_Reports,"Katy Tur Reports : MSNBCW : July 18, 2025 11:00am-12:00pm PDT",MSNBCW,14,4793,2.920926350928437
2025-07-18,MSNBCW_20250718_090000_Way_Too_Early_With_Ali_Vitali,"Way Too Early With Ali Vitali : MSNBCW : July 18, 2025 2:00am-3:00am PDT",MSNBCW,19,3837,4.951785248892364
2025-07-18,MSNBCW_20250718_000000_All_In_With_Chris_Hayes,"All In With Chris Hayes : MSNBCW : July 17, 2025 5:00pm-6:00pm PDT",MSNBCW,4,2806,1.4255167498218104
2025-07-18,MSNBCW_20250718_170000_Chris_Jansing_Reports,"Chris Jansing Reports : MSNBCW : July 18, 2025 10:00am-11:00am PDT",MSNBCW,11,4036,2.725470763131814
2025-07-18,MSNBCW_20250718_030000_The_11th_Hour_With_Stephanie_Ruhle,"The 11th Hour With Stephanie Ruhle : MSNBCW : July 17, 2025 8:00pm-9:00pm PDT",MSNBCW,5,2971,1.682935038707506
2025-07-18,MSNBCW_20250718_220000_The_Beat_With_Ari_Melber,"The Beat With Ari Melber : MSNBCW : July 18, 2025 3:00pm-4:00pm PDT",MSNBCW,10,3568,2.802690582959641
2025-07-18,MSNBCW_20250718_230000_The_Weeknight,"The Weeknight : MSNBCW : July 18, 2025 4:00pm-5:00pm PDT",MSNBCW,16,4696,3.4071550255536627
2025-07-18,MSNBCW_20250718_150000_Ana_Cabrera_Reports,"Ana Cabrera Reports : MSNBCW : July 18, 2025 8:00am-9:00am PDT",MSNBCW,11,3784,2.9069767441860463
2025-07-18,MSNBCW_20250718_200000_Deadline_White_House,"Deadline: White House : MSNBCW : July 18, 2025 1:00pm-3:00pm PDT",MSNBCW,21,8923,2.3534685643841757
2025-07-18,MSNBCW_20250718_060000_The_11th_Hour_With_Stephanie_Ruhle,"The 11th Hour With Stephanie Ruhle : MSNBCW : July 17, 2025 11:00pm-12:00am PDT",MSNBCW,6,4445,1.3498312710911136
2025-07-18,MSNBCW_20250718_010000_The_Briefing_with_Jen_Psaki,"The Briefing with Jen Psaki : MSNBCW : July 17, 2025 6:00pm-7:00pm PDT",MSNBCW,9,3702,2.4311183144246353
2025-07-19,MSNBCW_20250719_090000_Dateline,"Dateline : MSNBCW : July 19, 2025 2:00am-3:00am PDT",MSNBCW,0,5264,0.0
2025-07-19,MSNBCW_20250719_130000_The_Weekend,"The Weekend : MSNBCW : July 19, 2025 6:00am-7:00am PDT",MSNBCW,9,3256,2.764127764127764
2025-07-19,MSNBCW_20250719_150000_Velshi,"Velshi : MSNBCW : July 19, 2025 8:00am-9:00am PDT",MSNBCW,10,4731,2.113718030014796
2025-07-19,MSNBCW_20250719_020000_The_Last_Word_With_Lawrence_ODonnell,"The Last Word With Lawrence O'Donnell : MSNBCW : July 18, 2025 7:00pm-8:00pm PDT",MSNBCW,24,3760,6.382978723404255
2025-07-19,MSNBCW_20250719_160000_Velshi,"Velshi : MSNBCW : July 19, 2025 9:00am-10:00am PDT",MSNBCW,9,3839,2.344360510549622
2025-07-19,MSNBCW_20250719_000000_All_In_With_Chris_Hayes,"All In With Chris Hayes : MSNBCW : July 18, 2025 5:00pm-6:00pm PDT",MSNBCW,40,3273,12.221203788573174
2025-07-19,MSNBCW_20250719_070000_Dateline,"Dateline : MSNBCW : July 19, 2025 12:00am-1:00am PDT",MSNBCW,0,3829,0.0
2025-07-19,MSNBCW_20250719_080000_Dateline,"Dateline : MSNBCW : July 19, 2025 1:00am-2:00am PDT",MSNBCW,2,6270,0.3189792663476874
2025-07-19,MSNBCW_20250719_100000_Morning_Joe_Weekend,"Morning Joe: Weekend : MSNBCW : July 19, 2025 3:00am-4:01am PDT",MSNBCW,20,4280,4.672897196261682
2025-07-19,MSNBCW_20250719_200000_The_MeidasTouch_Brothers_Join_The_Best_People_With_Nicolle_Wallace,"The MeidasTouch Brothers Join The Best People With Nicolle Wallace : MSNBCW : July 19, 2025 1:00pm-2:00pm PDT",MSNBCW,0,3928,0.0
2025-07-19,MSNBCW_20250719_050000_The_Last_Word_With_Lawrence_ODonnell,"The Last Word With Lawrence O'Donnell : MSNBCW : July 18, 2025 10:00pm-11:00pm PDT",MSNBCW,29,4398,6.593906321055025
2025-07-19,MSNBCW_20250719_230000_The_Weekend_Primetime,"The Weekend: Primetime : MSNBCW : July 19, 2025 4:00pm-5:00pm PDT",MSNBCW,4,3181,1.2574662055957244
2025-07-19,MSNBCW_20250719_120000_The_Weekend,"The Weekend : MSNBCW : July 19, 2025 5:00am-6:00am PDT",MSNBCW,8,2603,3.073376872839032
2025-07-19,MSNBCW_20250719_170000_Alex_Witt_Reports,"Alex Witt Reports : MSNBCW : July 19, 2025 10:00am-11:00am PDT",MSNBCW,27,4390,6.150341685649202
2025-07-19,MSNBCW_20250719_180000_Alex_Witt_Reports,"Alex Witt Reports : MSNBCW : July 19, 2025 11:00am-12:00pm PDT",MSNBCW,15,4251,3.5285815102328866
2025-07-19,MSNBCW_20250719_010000_The_Briefing_with_Jen_Psaki,"The Briefing with Jen Psaki : MSNBCW : July 18, 2025 6:00pm-7:00pm PDT",MSNBCW,9,4680,1.9230769230769231
2025-07-19,MSNBCW_20250719_030000_The_11th_Hour_With_Stephanie_Ruhle,"The 11th Hour With Stephanie Ruhle : MSNBCW : July 18, 2025 8:00pm-9:00pm PDT",MSNBCW,6,3215,1.8662519440124417
2025-07-19,MSNBCW_20250719_110000_The_Weekend,"The Weekend : MSNBCW : July 19, 2025 4:00am-5:00am PDT",MSNBCW,11,4124,2.667313288069835
2025-07-19,MSNBCW_20250719_220000_The_Weekend_Primetime,"The Weekend: Primetime : MSNBCW : July 19, 2025 3:00pm-4:00pm PDT",MSNBCW,11,2627,4.1872858774267225
2025-07-19,MSNBCW_20250719_040000_The_Briefing_with_Jen_Psaki,"The Briefing with Jen Psaki : MSNBCW : July 18, 2025 9:00pm-10:00pm PDT",MSNBCW,8,3650,2.191780821917808
2025-07-19,MSNBCW_20250719_210000_PoliticsNation,"PoliticsNation : MSNBCW : July 19, 2025 2:00pm-3:00pm PDT",MSNBCW,3,2783,1.0779734099892202
2025-07-19,MSNBCW_20250719_190000_Alex_Witt_Reports,"Alex Witt Reports : MSNBCW : July 19, 2025 12:00pm-1:00pm PDT",MSNBCW,27,4503,5.996002664890073
2025-07-19,MSNBCW_20250719_140000_Velshi,"Velshi : MSNBCW : July 19, 2025 7:00am-8:00am PDT",MSNBCW,8,3538,2.261164499717354
2025-07-19,MSNBCW_20250719_060000_The_11th_Hour_With_Stephanie_Ruhle,"The 11th Hour With Stephanie Ruhle : MSNBCW : July 18, 2025 11:00pm-12:00am PDT",MSNBCW,4,4169,0.959462700887503
2025-07-20,MSNBCW_20250720_030000_The_MeidasTouch_Brothers_Join_The_Best_People_With_Nicolle_Wallace,"The MeidasTouch Brothers Join The Best People With Nicolle Wallace : MSNBCW : July 19, 2025 8:00pm-9:00pm PDT",MSNBCW,1,4144,0.24131274131274133
2025-07-20,MSNBCW_20250720_080000_Dateline,"Dateline : MSNBCW : July 20, 2025 1:00am-2:01am PDT",MSNBCW,0,4797,0.0
2025-07-20,MSNBCW_20250720_010000_The_Rachel_Maddow_Show,"The Rachel Maddow Show : MSNBCW : July 19, 2025 6:00pm-7:00pm PDT",MSNBCW,3,3800,0.7894736842105263
2025-07-20,MSNBCW_20250720_070000_Dateline,"Dateline : MSNBCW : July 20, 2025 12:00am-1:00am PDT",MSNBCW,0,4831,0.0
2025-07-20,MSNBCW_20250720_040000_The_Weekend_Primetime,"The Weekend: Primetime : MSNBCW : July 19, 2025 9:00pm-10:00pm PDT",MSNBCW,3,3884,0.772399588053553
2025-07-20,MSNBCW_20250720_190000_Alex_Witt_Reports,"Alex Witt Reports : MSNBCW : July 20, 2025 12:00pm-1:00pm PDT",MSNBCW,13,3765,3.452855245683931
2025-07-20,MSNBCW_20250720_130000_The_Weekend,"The Weekend : MSNBCW : July 20, 2025 6:00am-7:00am PDT",MSNBCW,8,3776,2.1186440677966103
2025-07-20,MSNBCW_20250720_230000_The_Weekend_Primetime,"The Weekend: Primetime : MSNBCW : July 20, 2025 4:00pm-5:00pm PDT",MSNBCW,2,3973,0.5033979360684622
2025-07-20,MSNBCW_20250720_060000_Dateline,"Dateline : MSNBCW : July 19, 2025 11:00pm-12:00am PDT",MSNBCW,0,4692,0.0
2025-07-20,MSNBCW_20250720_180000_Alex_Witt_Reports,"Alex Witt Reports : MSNBCW : July 20, 2025 11:00am-12:00pm PDT",MSNBCW,15,4348,3.4498620055197793
2025-07-20,MSNBCW_20250720_140000_Velshi,"Velshi : MSNBCW : July 20, 2025 7:00am-8:00am PDT",MSNBCW,2,3884,0.5149330587023687
2025-07-20,MSNBCW_20250720_210000_PoliticsNation,"PoliticsNation : MSNBCW : July 20, 2025 2:00pm-3:00pm PDT",MSNBCW,8,3804,2.103049421661409
2025-07-20,MSNBCW_20250720_170000_Alex_Witt_Reports,"Alex Witt Reports : MSNBCW : July 20, 2025 10:00am-11:00am PDT",MSNBCW,17,2652,6.41025641025641
2025-07-20,MSNBCW_20250720_090000_Dateline,"Dateline : MSNBCW : July 20, 2025 2:00am-3:00am PDT",MSNBCW,0,4612,0.0
2025-07-20,MSNBCW_20250720_200000_Deadline_White_House_Weekend,"Deadline: White House: Weekend : MSNBCW : July 20, 2025 1:00pm-2:00pm PDT",MSNBCW,9,4003,2.248313764676493
2025-07-20,MSNBCW_20250720_220000_The_Weekend_Primetime,"The Weekend: Primetime : MSNBCW : July 20, 2025 3:00pm-4:00pm PDT",MSNBCW,15,4761,3.15059861373661
2025-07-20,MSNBCW_20250720_160000_Velshi,"Velshi : MSNBCW : July 20, 2025 9:00am-10:00am PDT",MSNBCW,3,4001,0.7498125468632841
2025-07-20,MSNBCW_20250720_120000_The_Weekend,"The Weekend : MSNBCW : July 20, 2025 5:00am-6:00am PDT",MSNBCW,7,3376,2.0734597156398107
2025-07-20,MSNBCW_20250720_150000_Velshi,"Velshi : MSNBCW : July 20, 2025 8:00am-9:00am PDT",MSNBCW,3,4742,0.6326444538169549
2025-07-20,MSNBCW_20250720_050000_Dateline,"Dateline : MSNBCW : July 19, 2025 10:00pm-11:00pm PDT",MSNBCW,0,4103,0.0
2025-07-20,MSNBCW_20250720_000000_The_Weekend_Primetime,"The Weekend: Primetime : MSNBCW : July 19, 2025 5:00pm-6:00pm PDT",MSNBCW,3,4085,0.7343941248470012
2025-07-20,MSNBCW_20250720_110000_The_Weekend,"The Weekend : MSNBCW : July 20, 2025 4:00am-5:00am PDT",MSNBCW,10,4847,2.0631318341242006
2025-07-20,MSNBCW_20250720_020000_Rachel_Maddow_Joins_The_Best_People_With_Nicolle_Wallace,"Rachel Maddow Joins The Best People With Nicolle Wallace : MSNBCW : July 19, 2025 7:00pm-8:00pm PDT",MSNBCW,0,3838,0.0
2025-07-20,MSNBCW_20250720_100000_Morning_Joe_Weekend,"Morning Joe: Weekend : MSNBCW : July 20, 2025 3:00am-4:00am PDT",MSNBCW,5,3858,1.2960082944530844
2025-07-21,MSNBCW_20250721_050000_Dateline,"Dateline : MSNBCW : July 20, 2025 10:00pm-11:00pm PDT",MSNBCW,0,4548,0.0
2025-07-21,MSNBCW_20250721_090000_Way_Too_Early_With_Ali_Vitali,"Way Too Early With Ali Vitali : MSNBCW : July 21, 2025 2:00am-3:00am PDT",MSNBCW,12,6803,1.7639276789651626
2025-07-21,MSNBCW_20250721_180000_Katy_Tur_Reports,"Katy Tur Reports : MSNBCW : July 21, 2025 11:00am-12:00pm PDT",MSNBCW,6,3231,1.8570102135561746
2025-07-21,MSNBCW_20250721_040000_The_Weekend_Primetime,"The Weekend: Primetime : MSNBCW : July 20, 2025 9:00pm-10:00pm PDT",MSNBCW,6,5245,1.143946615824595
2025-07-21,MSNBCW_20250721_100000_Morning_Joe,"Morning Joe : MSNBCW : July 21, 2025 3:00am-7:00am PDT",MSNBCW,14,17247,0.8117353742679886
2025-07-21,MSNBCW_20250721_160000_Chris_Jansing_Reports,"Chris Jansing Reports : MSNBCW : July 21, 2025 9:00am-10:00am PDT",MSNBCW,2,2196,0.9107468123861566
2025-07-21,MSNBCW_20250721_150000_Ana_Cabrera_Reports,"Ana Cabrera Reports : MSNBCW : July 21, 2025 8:00am-9:00am PDT",MSNBCW,13,4742,2.741459299873471
2025-07-21,MSNBCW_20250721_080000_The_Briefing_with_Jen_Psaki_Weekend,"The Briefing with Jen Psaki: Weekend : MSNBCW : July 21, 2025 1:00am-2:00am PDT",MSNBCW,21,4931,4.258771040356926
2025-07-21,MSNBCW_20250721_010000_Leguizamo_Does_America,"Leguizamo Does America : MSNBCW : July 20, 2025 6:00pm-7:00pm PDT",MSNBCW,0,5016,0.0
2025-07-21,MSNBCW_20250721_170000_Chris_Jansing_Reports,"Chris Jansing Reports : MSNBCW : July 21, 2025 10:00am-11:01am PDT",MSNBCW,8,3774,2.1197668256491786
2025-07-21,MSNBCW_20250721_200000_Deadline_White_House,"Deadline: White House : MSNBCW : July 21, 2025 1:00pm-3:00pm PDT",MSNBCW,29,8354,3.4713909504429012
2025-07-21,MSNBCW_20250721_230000_The_Weeknight,"The Weeknight : MSNBCW : July 21, 2025 4:00pm-6:00pm PDT",MSNBCW,20,7956,2.5138260432378083
2025-07-21,MSNBCW_20250721_030000_The_Weekend_Primetime,"The Weekend: Primetime : MSNBCW : July 20, 2025 8:00pm-9:00pm PDT",MSNBCW,4,4642,0.8616975441619992
2025-07-21,MSNBCW_20250721_020000_The_Briefing_with_Jen_Psaki_Weekend,"The Briefing with Jen Psaki: Weekend : MSNBCW : July 20, 2025 7:00pm-8:00pm PDT",MSNBCW,22,4773,4.609260423213912
2025-07-21,MSNBCW_20250721_140000_Ana_Cabrera_Reports,"Ana Cabrera Reports : MSNBCW : July 21, 2025 7:00am-8:00am PDT",MSNBCW,17,3723,4.5662100456621
2025-07-21,MSNBCW_20250721_070000_Dateline,"Dateline : MSNBCW : July 21, 2025 12:00am-1:00am PDT",MSNBCW,0,3718,0.0
2025-07-21,MSNBCW_20250721_190000_Katy_Tur_Reports,"Katy Tur Reports : MSNBCW : July 21, 2025 12:00pm-1:00pm PDT",MSNBCW,7,4116,1.7006802721088434
2025-07-21,MSNBCW_20250721_220000_The_Beat_With_Ari_Melber,"The Beat With Ari Melber : MSNBCW : July 21, 2025 3:00pm-4:00pm PDT",MSNBCW,16,3806,4.20388859695218
2025-07-21,MSNBCW_20250721_000000_The_Weekend_Primetime,"The Weekend: Primetime : MSNBCW : July 20, 2025 5:00pm-6:00pm PDT",MSNBCW,7,6319,1.1077702168064567
2025-07-21,MSNBCW_20250721_060000_Dateline,"Dateline : MSNBCW : July 20, 2025 11:00pm-12:00am PDT",MSNBCW,0,5674,0.0
2025-07-22,MSNBCW_20250722_010000_The_Rachel_Maddow_Show,"The Rachel Maddow Show : MSNBCW : July 21, 2025 6:00pm-7:00pm PDT",MSNBCW,8,3694,2.165674066053059
2025-07-22,MSNBCW_20250722_050000_The_Last_Word_With_Lawrence_ODonnell,"The Last Word With Lawrence O'Donnell : MSNBCW : July 21, 2025 10:00pm-11:00pm PDT",MSNBCW,16,3219,4.970487729108418
2025-07-22,MSNBCW_20250722_180000_Katy_Tur_Reports,"Katy Tur Reports : MSNBCW : July 22, 2025 11:00am-12:00pm PDT",MSNBCW,5,5332,0.937734433608402
2025-07-22,MSNBCW_20250722_140000_Ana_Cabrera_Reports,"Ana Cabrera Reports : MSNBCW : July 22, 2025 7:00am-8:00am PDT",MSNBCW,16,3445,4.644412191582003
2025-07-22,MSNBCW_20250722_060000_The_11th_Hour_With_Stephanie_Ruhle,"The 11th Hour With Stephanie Ruhle : MSNBCW : July 21, 2025 11:00pm-12:00am PDT",MSNBCW,2,4485,0.4459308807134894
2025-07-22,MSNBCW_20250722_200000_Deadline_White_House,"Deadline: White House : MSNBCW : July 22, 2025 1:00pm-3:00pm PDT",MSNBCW,20,7219,2.770466823659787
2025-07-22,MSNBCW_20250722_030000_The_11th_Hour_With_Stephanie_Ruhle,"The 11th Hour With Stephanie Ruhle : MSNBCW : July 21, 2025 8:00pm-9:00pm PDT",MSNBCW,4,3217,1.2433944668946222
2025-07-22,MSNBCW_20250722_150000_Ana_Cabrera_Reports,"Ana Cabrera Reports : MSNBCW : July 22, 2025 8:00am-9:00am PDT",MSNBCW,12,4963,2.417892403788031
2025-07-22,MSNBCW_20250722_090000_Way_Too_Early_With_Ali_Vitali,"Way Too Early With Ali Vitali : MSNBCW : July 22, 2025 2:00am-3:00am PDT",MSNBCW,12,5815,2.063628546861565
2025-07-22,MSNBCW_20250722_100000_Morning_Joe,"Morning Joe : MSNBCW : July 22, 2025 3:00am-7:00am PDT",MSNBCW,14,13312,1.0516826923076923
2025-07-22,MSNBCW_20250722_080000_The_Rachel_Maddow_Show,"The Rachel Maddow Show : MSNBCW : July 22, 2025 1:00am-2:00am PDT",MSNBCW,9,4761,1.890359168241966
2025-07-22,MSNBCW_20250722_190000_Katy_Tur_Reports,"Katy Tur Reports : MSNBCW : July 22, 2025 12:00pm-1:00pm PDT",MSNBCW,3,4456,0.6732495511669659
2025-07-22,MSNBCW_20250722_230000_The_Weeknight,"The Weeknight : MSNBCW : July 22, 2025 4:00pm-5:00pm PDT",MSNBCW,22,4802,4.581424406497293
2025-07-22,MSNBCW_20250722_170000_Chris_Jansing_Reports,"Chris Jansing Reports : MSNBCW : July 22, 2025 10:00am-11:00am PDT",MSNBCW,2,3873,0.5163955589981926
2025-07-22,MSNBCW_20250722_040000_The_Rachel_Maddow_Show,"The Rachel Maddow Show : MSNBCW : July 21, 2025 9:00pm-10:01pm PDT",MSNBCW,8,4135,1.9347037484885128
2025-07-22,MSNBCW_20250722_160000_Chris_Jansing_Reports,"Chris Jansing Reports : MSNBCW : July 22, 2025 9:00am-10:00am PDT",MSNBCW,8,3358,2.3823704586063137
2025-07-22,MSNBCW_20250722_020000_The_Last_Word_With_Lawrence_ODonnell,"The Last Word With Lawrence O'Donnell : MSNBCW : July 21, 2025 7:00pm-8:01pm PDT",MSNBCW,19,2402,7.910074937552041
2025-07-22,MSNBCW_20250722_070000_The_Weeknight,"The Weeknight : MSNBCW : July 22, 2025 12:00am-1:00am PDT",MSNBCW,6,3533,1.6982734220209454
2025-07-22,MSNBCW_20250722_220000_The_Beat_With_Ari_Melber,"The Beat With Ari Melber : MSNBCW : July 22, 2025 3:00pm-4:00pm PDT",MSNBCW,7,3523,1.9869429463525403
2025-07-23,MSNBCW_20250723_140000_Ana_Cabrera_Reports,"Ana Cabrera Reports : MSNBCW : July 23, 2025 7:00am-8:00am PDT",MSNBCW,6,3466,1.7311021350259665
2025-07-23,MSNBCW_20250723_000000_All_In_With_Chris_Hayes,"All In With Chris Hayes : MSNBCW : July 22, 2025 5:00pm-6:00pm PDT",MSNBCW,13,3215,4.043545878693624
